test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Agps	Agps	Agps	chr2:75832176-75931350	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.16787	1.66024	0.507517	0	1	1	no
Agr2	Agr2	Agr2	chr12:35992924-36004081	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.162044	0	-inf	0	1	1	no
Agr3	Agr3	Agr3	chr12:35925620-35949730	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Agrn	Agrn	Agrn	chr4:156165289-156197488	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.3821	2.16525	-0.137699	0	1	1	no
Agrp	Agrp	Agrp	chr8:105566694-105579845	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0340412	inf	0	1	1	no
Agt	Agt	Agt	chr8:124556586-124569707	ST_ASO_GF	ST_ASO_SPF	OK	4.73883	5.30879	0.163853	0.23159	0.5732	0.877617	no
Agtpbp1	Agtpbp1	Agtpbp1	chr13:59449534-59557347	ST_ASO_GF	ST_ASO_SPF	OK	36.3639	33.6719	-0.110962	-0.245174	0.5473	0.867352	no
Agtr1a	Agtr1a	Agtr1a	chr13:30336355-30382867	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.104594	0.0262118	-1.99651	0	1	1	no
Agtr1b	Agtr1b	Agtr1b	chr3:20314472-20367177	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Agtr2	Agtr2	Agtr2	chrX:21484623-21488833	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0873842	0.00594289	-3.87814	0	1	1	no
Agtrap	Agtrap	Agtrap	chr4:148077060-148088064	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.30452	0.844672	-0.627057	0	1	1	no
Agxt	Agxt	Agxt	chr1:93135239-93145421	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Agxt2	Agxt2	Agxt2	chr15:10358578-10409738	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.107147	0	-inf	0	1	1	no
Ahctf1	Ahctf1	Ahctf1	chr1:179744903-179804015	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.98031	1.98059	0.000201062	0	1	1	no
Ahcy	Ahcy	Ahcy	chr2:155059311-155074497	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.399747	1.05305	1.39742	0	1	1	no
Ahcyl1	Ahcyl1	Ahcyl1	chr3:107663119-107696548	ST_ASO_GF	ST_ASO_SPF	OK	32.2362	40.9949	0.346761	0.770177	0.057	0.350446	no
Ahcyl2	Ahcyl2	Ahcyl2	chr6:29768442-29912310	ST_ASO_GF	ST_ASO_SPF	OK	2.92531	3.18133	0.121038	0.208125	0.5947	0.887897	no
Ahdc1	Ahdc1	Ahdc1	chr4:133011505-133078110	ST_ASO_GF	ST_ASO_SPF	OK	3.81813	2.39659	-0.671878	-1.19499	0.0034	0.0733685	no
Ahi1	Ahi1	Ahi1	chr10:20952546-21080429	ST_ASO_GF	ST_ASO_SPF	OK	47.5214	56.5988	0.252196	0.434379	0.26035	0.682968	no
Ahnak	Ahnak	Ahnak	chr19:8989283-9076926	ST_ASO_GF	ST_ASO_SPF	OK	3.84305	1.28057	-1.58547	-0.881371	0.00925	0.13115	no
Ahr	Ahr	Ahr	chr12:35497978-35534989	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.722452	0.319409	-1.17749	0	1	1	no
Ahrr	Ahrr	Ahrr	chr13:74211117-74292309	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0491619	0	-inf	0	1	1	no
Ahsa1	Ahsa1	Ahsa1	chr12:87266727-87273952	ST_ASO_GF	ST_ASO_SPF	OK	23.2717	23.6227	0.0216011	0.0421132	0.91655	0.982238	no
Ahsa2	Ahsa2	Ahsa2	chr11:23306894-23498039	ST_ASO_GF	ST_ASO_SPF	OK	18.62	20.2036	0.11776	0.16602	0.679	0.920166	no
Ahsg	Ahsg	Ahsg	chr16:22857844-22899451	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Aicda	Aicda	Aicda	chr6:122553808-122564180	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Aida	Aida	Aida	chr1:183297059-183324501	ST_ASO_GF	ST_ASO_SPF	OK	9.79065	7.96564	-0.297614	-0.58641	0.1443	0.53878	no
Aif1	Aif1	Aif1	chr17:35170991-35176001	ST_ASO_GF	ST_ASO_SPF	OK	26.9657	35.4884	0.396226	0.68953	0.0873	0.432665	no
Aif1l	Aif1l	Aif1l	chr2:31950302-31973442	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.57846	2.31479	0.552366	0	1	1	no
Aifm1	Aifm1	Aifm1	chrX:48474943-48513563	ST_ASO_GF	ST_ASO_SPF	OK	5.37538	4.54712	-0.241411	-0.382574	0.3391	0.747675	no
Aifm2	Aifm2	Aifm2	chr10:61715262-61783864	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.05502	1.7399	0.721743	0	1	1	no
Aifm3	Aifm3	Aifm3	chr16:17489676-17507485	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.21287	1.72625	-0.358277	0	1	1	no
Aig1	Aig1	Aig1	chr10:13652708-13868830	ST_ASO_GF	ST_ASO_SPF	OK	5.68597	3.36075	-0.758623	-0.816794	0.0446	0.311068	no
Aim1	Aim1	Aim1	chr10:43950306-44004846	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0888979	0.0441196	-1.01073	0	1	1	no
Aim1l	Aim1l	Aim1l	chr4:134068451-134092504	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.205537	0.243441	0.244176	0	1	1	no
Aim2	Aim2	Aim2	chr1:173420603-173466036	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.36015	1.64354	-0.522073	0	1	1	no
Aimp1	Aimp1	Aimp1	chr3:132660497-132683879	ST_ASO_GF	ST_ASO_SPF	OK	112.85	145.512	0.366728	0.802685	0.0493	0.326866	no
Aimp2	Aimp2	Aimp2	chr5:143871861-143909839	ST_ASO_GF	ST_ASO_SPF	OK	25.298	23.1751	-0.126444	-0.183041	0.64105	0.905541	no
Aip	Aip	Aip	chr19:4099997-4125858	ST_ASO_GF	ST_ASO_SPF	OK	28.0348	27.7186	-0.0163655	-0.0334184	0.936	0.986546	no
Aipl1	Aipl1	Aipl1	chr11:72028721-72037509	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0.0431767	inf	0	1	1	no
Aire	Aire	Aire	chr10:78030021-78063622	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Airn	Airn	Airn	chr17:12682405-12868143	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.207963	0.497738	1.25906	0	1	1	no
Ajap1	Ajap1	Ajap1	chr4:153373220-153482830	ST_ASO_GF	ST_ASO_SPF	OK	17.0918	13.8386	-0.304603	-0.63833	0.10565	0.47061	no
Ajuba	Ajuba	Ajuba	chr14:54567468-54577661	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.75258	0.78456	-1.15953	0	1	1	no
Ak1	Ak1	Ak1	chr2:32621757-32635058	ST_ASO_GF	ST_ASO_SPF	OK	12.8316	13.5788	0.0816506	0.159067	0.6904	0.924035	no
Ak2	Ak2	Ak2	chr4:128993223-129011529	ST_ASO_GF	ST_ASO_SPF	OK	7.91081	8.49738	0.103193	0.158227	0.6973	0.926024	no
Ak3	Ak3	Ak3	chr19:28990351-29048729	ST_ASO_GF	ST_ASO_SPF	OK	7.90134	10.0501	0.347043	0.312199	0.45075	0.816719	no
Ak4	Ak4	Ak4	chr4:101419288-101467771	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.59724	1.77799	0.154667	0	1	1	no
Ak5	Ak5	Ak5	chr3:152396002-152681432	ST_ASO_GF	ST_ASO_SPF	OK	3.18438	2.24744	-0.50273	-0.34958	0.4264	0.802258	no
Ak6	Ak6	Ak6	chr13:100651342-100666415	ST_ASO_GF	ST_ASO_SPF	OK	19.042	21.4302	0.170456	0.105675	0.7751	0.95025	no
Ak7	Ak7	Ak7	chr12:105705981-105782447	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.363618	0.368681	0.0199498	0	1	1	no
Ak8	Ak8	Ak8	chr2:28700160-28813165	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.04943	0.54688	-0.94031	0	1	1	no
Akap1	Akap1	Akap1	chr11:88830791-88881395	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.86285	2.59069	-0.144117	0	1	1	no
Akap10	Akap10	Akap10	chr11:61871306-61930257	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.24767	0.851542	-0.551086	0	1	1	no
Akap11	Akap11	Akap11	chr14:78492245-78536860	ST_ASO_GF	ST_ASO_SPF	OK	27.5303	27.6069	0.00400771	0.00859298	0.98415	0.996952	no
Akap12	Akap12	Akap12	chr10:4266328-4359471	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.33442	1.52912	0.19649	0	1	1	no
Akap13	Akap13	Akap13	chr7:75455533-75754609	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.679597	0.470556	-0.530314	0	1	1	no
Akap14	Akap14	Akap14	chrX:37126762-37168842	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.487795	0.25939	-0.911148	0	1	1	no
Akap17b	Akap17b	Akap17b	chrX:36608182-36645414	ST_ASO_GF	ST_ASO_SPF	OK	4.06588	4.57071	0.16885	0.32662	0.40585	0.790355	no
Akap2	Akap2	Akap2	chr4:57568247-57896984	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.92108	1.38578	-1.0758	0	1	1	no
Akap3	Akap3	Akap3	chr6:126853097-126874308	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0862722	0.020026	-2.10702	0	1	1	no
Akap4	Akap4	Akap4	chrX:7067514-7078606	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akap5	Akap5	Akap5	chr12:76324890-76334151	ST_ASO_GF	ST_ASO_SPF	LOWDATA	0	0	0	0	1	1	no
Akap6	Akap6	Akap6	chr12:52699382-53151015	ST_ASO_GF	ST_ASO_SPF	OK	9.53796	7.84875	-0.281217	-0.610515	0.12165	0.501292	no
Akap7	Akap7	Akap7	chr10:25169089-25299163	ST_ASO_GF	ST_ASO_SPF	OK	19.1824	17.3727	-0.142967	-0.300554	0.4527	0.817953	no
Akap8	Akap8	Akap8	chr17:32303671-32321238	ST_ASO_GF	ST_ASO_SPF	OK	5.20106	5.38035	0.0488923	0.0893045	0.82735	0.962979	no
Akap8l	Akap8l	Akap8l	chr17:32321423-32350577	ST_ASO_GF	ST_ASO_SPF	OK	11.1919	7.21157	-0.634072	-1.09822	0.00765	0.118309	no
Akap9	Akap9	Akap9	chr5:3928185-4080204	ST_ASO_GF	ST_ASO_SPF	OK	28.0366	23.0122	-0.284912	-0.579129	0.1554	0.555822	no
Akip1	Akip1	Akip1	chr7:109703736-109723771	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.3661	1.7791	-0.411368	0	1	1	no
Akirin1	Akirin1	Akirin1	chr4:123735194-123750299	ST_ASO_GF	ST_ASO_SPF	OK	7.22812	7.86389	0.121624	0.21766	0.5868	0.883748	no
Akirin2	Akirin2	Akirin2	chr4:34550614-34614942	ST_ASO_GF	ST_ASO_SPF	OK	29.9734	22.1977	-0.433273	-0.594598	0.1427	0.536419	no
Akna	Akna	Akna	chr4:63367122-63403445	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0171754	0.0848691	2.30489	0	1	1	no
Aknad1	Aknad1	Aknad1	chr3:108739657-108782309	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.469179	0.0859532	-2.44851	0	1	1	no
Akp3	Akp3	Akp3	chr1:87125007-87127912	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akr1a1	Akr1a1	Akr1a1	chr4:116636509-116651674	ST_ASO_GF	ST_ASO_SPF	OK	51.5258	62.5601	0.279948	0.60941	0.1388	0.531039	no
Akr1b10	Akr1b10	Akr1b10	chr6:34384246-34396949	ST_ASO_GF	ST_ASO_SPF	OK	4.59907	7.37367	0.68104	0.916061	0.0255	0.232307	no
Akr1b3	Akr1b3	Akr1b3	chr6:34303929-34317489	ST_ASO_GF	ST_ASO_SPF	OK	21.2782	24.7881	0.220267	0.223496	0.5359	0.862517	no
Akr1b7	Akr1b7	Akr1b7	chr6:34412361-34423137	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.349331	0.500467	0.518679	0	1	1	no
Akr1b8	Akr1b8	Akr1b8	chr6:34354163-34368454	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0647104	0.127959	0.983615	0	1	1	no
Akr1c12	Akr1c12	Akr1c12	chr13:4268171-4279399	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akr1c13	Akr1c13	Akr1c13	chr13:4191186-4205603	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.323943	0.141518	-1.19476	0	1	1	no
Akr1c14	Akr1c14	Akr1c14	chr13:4059590-4090422	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0434321	0.0758823	0.805002	0	1	1	no
Akr1c18	Akr1c18	Akr1c18	chr13:4132626-4150631	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.66092	0.157043	-2.07331	0	1	1	no
Akr1c19	Akr1c19	Akr1c19	chr13:4233739-4248359	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0250434	0	-inf	0	1	1	no
Akr1c20	Akr1c20	Akr1c20	chr13:4507158-4523333	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akr1c21	Akr1c21	Akr1c21	chr13:4574074-4586543	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akr1c6	Akr1c6	Akr1c6	chr13:4434342-4457530	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Akr1cl	Akr1cl	Akr1cl	chr1:65013085-65032748	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.10069	0.082707	-0.283834	0	1	1	no
Akr1d1	Akr1d1	Akr1d1	chr6:37530172-37568815	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0696635	0.100927	0.534834	0	1	1	no
Akr1e1	Akr1e1	Akr1e1	chr13:4592489-4609164	ST_ASO_GF	ST_ASO_SPF	OK	12.7182	15.0886	0.246564	0.459423	0.24415	0.666109	no
Akr7a5	Akr7a5	Akr7a5	chr4:139310743-139318786	ST_ASO_GF	ST_ASO_SPF	OK	7.09142	5.73259	-0.306885	-0.469702	0.24165	0.664431	no
Akt1	Akt1	Akt1	chr12:112653820-112674276	ST_ASO_GF	ST_ASO_SPF	OK	20.3648	17.6969	-0.202578	-0.417958	0.3136	0.726156	no
Akt1s1	Akt1s1	Akt1s1	chr7:44849223-44855421	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.03274	1.02289	-0.990776	0	1	1	no
Akt2	Akt2	Akt2	chr7:27591559-27639453	ST_ASO_GF	ST_ASO_SPF	OK	24.4626	20.4611	-0.25769	-0.537977	0.1819	0.595488	no
Akt3	Akt3	Akt3	chr1:177022114-177248767	ST_ASO_GF	ST_ASO_SPF	OK	27.6525	23.0064	-0.265376	-0.581124	0.1507	0.549134	no
Aktip	Aktip	Aktip	chr8:91070056-91135494	ST_ASO_GF	ST_ASO_SPF	OK	30.5621	36.904	0.272031	0.554692	0.17255	0.582385	no
Alad	Alad	Alad	chr4:62505983-62520063	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.8619	2.91829	0.648346	0	1	1	no
Alas1	Alas1	Alas1	chr9:106233454-106247954	ST_ASO_GF	ST_ASO_SPF	OK	7.17371	5.21698	-0.459504	-0.795165	0.0473	0.320274	no
Alas2	Alas2	Alas2	chrX:150547384-150570622	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.1781	1.53676	0.38343	0	1	1	no
Alb	Alb	Alb	chr5:90460888-90476603	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0471209	0.0546133	0.212886	0	1	1	no
Alcam	Alcam	Alcam	chr16:52248995-52452997	ST_ASO_GF	ST_ASO_SPF	OK	59.7032	56.5674	-0.0778365	-0.164272	0.6823	0.921218	no
Aldh16a1	Aldh16a1	Aldh16a1	chr7:45141839-45160064	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.713287	0.438922	-0.700519	0	1	1	no
Aldh18a1	Aldh18a1	Aldh18a1	chr19:40550256-40588463	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.265934	0.373985	0.491915	0	1	1	no
Aldh1a1	Aldh1a1	Aldh1a1	chr19:20601981-20643462	ST_ASO_GF	ST_ASO_SPF	OK	6.28688	10.1724	0.694238	1.16747	0.00395	0.0801789	no
Aldh1a2	Aldh1a2	Aldh1a2	chr9:71215788-71296243	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.605983	0.646941	0.0943552	0	1	1	no
Aldh1a3	Aldh1a3	Aldh1a3	chr7:66390892-66427477	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0189833	0	-inf	0	1	1	no
Aldh1a7	Aldh1a7	Aldh1a7	chr19:20692952-20727556	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.450603	0.321163	-0.488551	0	1	1	no
Aldh1b1	Aldh1b1	Aldh1b1	chr4:45799021-45804608	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.88482	1.18362	-1.28527	0	1	1	no
Aldh1l1	Aldh1l1	Aldh1l1	chr6:90550847-90599171	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.72073	1.21578	-0.501139	0	1	1	no
Aldh1l2	Aldh1l2	Aldh1l2	chr10:83487446-83534140	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.478816	0.75045	0.648286	0	1	1	no
Aldh2	Aldh2	Aldh2	chr5:121566026-121593824	ST_ASO_GF	ST_ASO_SPF	OK	9.43168	7.97418	-0.242179	-0.481511	0.2342	0.656815	no
Aldh3a1	Aldh3a1	Aldh3a1	chr11:61208741-61218416	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.074811	0.0702313	-0.0911356	0	1	1	no
Aldh3a2	Aldh3a2	Aldh3a2	chr11:61244751-61267186	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.74368	2.50663	0.52361	0	1	1	no
Aldh3b1	Aldh3b1	Aldh3b1	chr19:3913490-3929716	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.543982	0.841834	0.629976	0	1	1	no
Aldh3b2	Aldh3b2	Aldh3b2	chr19:3972327-3981665	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.147777	0.344838	1.2225	0	1	1	no
Aldh3b3	Aldh3b3	Aldh3b3	chr19:3958807-3970438	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Aldh4a1	Aldh4a1	Aldh4a1	chr4:139622893-139649691	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.36605	0.911836	-0.583159	0	1	1	no
Aldh5a1	Aldh5a1	Aldh5a1	chr13:24905599-24939049	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.51463	3.10693	0.305143	0	1	1	no
Aldh6a1	Aldh6a1	Aldh6a1	chr12:84409067-84450950	ST_ASO_GF	ST_ASO_SPF	OK	4.63879	4.83456	0.0596374	0.080663	0.84855	0.968038	no
Aldh7a1	Aldh7a1	Aldh7a1	chr18:56525735-56587712	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.41191	2.48008	0.0402134	0	1	1	no
Aldh8a1	Aldh8a1	Aldh8a1	chr10:21377299-21396578	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.012769	0.0388659	1.60585	0	1	1	no
Aldh9a1	Aldh9a1	Aldh9a1	chr1:167349990-167368530	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.99339	1.46278	-0.446511	0	1	1	no
Aldoa	Aldoa	Aldoa	chr7:126795233-126800447	ST_ASO_GF	ST_ASO_SPF	OK	464.995	497.205	0.0966269	0.186426	0.64125	0.905685	no
Aldoart1	Aldoart1	Aldoart1	chr4:72850582-72852634	ST_ASO_GF	ST_ASO_SPF	OK	12.0573	13.1235	0.122245	0.233671	0.57165	0.877134	no
Aldoart2	Aldoart2	Aldoart2	chr12:55565204-55566896	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Aldob	Aldob	Aldob	chr4:49535994-49549483	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.49138	0.225845	-2.72324	0	1	1	no
Aldoc	Aldoc	Aldoc	chr11:78323072-78327778	ST_ASO_GF	ST_ASO_SPF	OK	120.62	120.389	-0.00276551	-0.00578285	0.98755	0.99739	no
Alg1	Alg1	Alg1	chr16:5233620-5255956	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.14921	0.800382	-1.42505	0	1	1	no
Alg10b	Alg10b	Alg10b	chr15:90224310-90230554	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.472747	0.188394	-1.32732	0	1	1	no
Alg11	Alg11	Alg11	chr8:22060720-22071627	ST_ASO_GF	ST_ASO_SPF	OK	7.64658	10.5385	0.462784	0.972682	0.0178	0.190495	no
Alg12	Alg12	Alg12	chr15:88805242-88819318	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.500037	0.904229	0.854653	0	1	1	no
Alg13	Alg13	Alg13	chrX:144317965-144374448	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.977503	1.42303	0.541795	0	1	1	no
Alg14	Alg14	Alg14	chr3:121291816-121362011	ST_ASO_GF	ST_ASO_SPF	OK	7.44486	6.19467	-0.265216	-0.295549	0.47655	0.833426	no
Alg2	Alg2	Alg2	chr4:47469832-47474367	ST_ASO_GF	ST_ASO_SPF	OK	4.52076	3.44179	-0.393409	-0.620807	0.12515	0.506778	no
Alg3	Alg3	Alg3	chr16:20605457-20610749	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.36082	1.33843	-0.818752	0	1	1	no
Alg5	Alg5	Alg5	chr3:54735538-54749795	ST_ASO_GF	ST_ASO_SPF	OK	8.12318	13.5313	0.736183	1.23809	0.00265	0.0632753	no
Alg6	Alg6	Alg6	chr4:99715629-99763460	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.50874	1.72996	0.197395	0	1	1	no
Alg8	Alg8	Alg8	chr7:97371616-97392158	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.24174	2.78268	0.311855	0	1	1	no
Alg9	Alg9	Alg9	chr9:50775224-50843639	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.18213	2.27378	0.943701	0	1	1	no
Alk	Alk	Alk	chr17:71868987-72604307	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.138402	0.0791988	-0.805314	0	1	1	no
Alkbh1	Alkbh1	Alkbh1	chr12:87428077-87472299	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.12934	0.679546	-0.732842	0	1	1	no
Alkbh2	Alkbh2	Alkbh2	chr5:114123933-114128176	ST_ASO_GF	ST_ASO_SPF	OK	5.18815	5.00357	-0.0522602	-0.063064	0.8796	0.974215	no
Alkbh3	Alkbh3	Alkbh3	chr2:93980033-94010730	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.32341	2.01802	-0.203304	0	1	1	no
Alkbh4	Alkbh4	Alkbh4	chr5:136138780-136141614	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.38398	1.29469	-0.0962098	0	1	1	no
Alkbh5	Alkbh5	Alkbh5	chr11:60537682-60558512	ST_ASO_GF	ST_ASO_SPF	OK	5.24484	3.1615	-0.730288	-1.32813	0.0015	0.0449795	yes
Alkbh6	Alkbh6	Alkbh6	chr7:30308752-30314303	ST_ASO_GF	ST_ASO_SPF	OK	5.71262	6.01121	0.0735026	0.0884728	0.8361	0.964967	no
Alkbh7	Alkbh7	Alkbh7	chr17:56997338-56999336	ST_ASO_GF	ST_ASO_SPF	OK	15.0998	15.4802	0.0358909	0.052723	0.89545	0.977357	no
Alkbh8	Alkbh8	Alkbh8	chr9:3335230-3385846	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.42823	2.57963	0.0872611	0	1	1	no
Allc	Allc	Allc	chr12:28553755-28582483	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0621741	0	-inf	0	1	1	no
Alms1	Alms1	Alms1	chr6:85587530-85702751	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.452293	0.361418	-0.323592	0	1	1	no
Alms1-ps2	Alms1-ps2	Alms1-ps2	chr6:85792116-85804057	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.40286	0.662725	-1.85827	0	1	1	no
Alox12	Alox12	Alox12	chr11:70241454-70255341	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.08382	0.776274	-1.42459	0	1	1	no
Alox12b	Alox12b	Alox12b	chr11:69157071-69169791	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.441705	0.139693	-1.66082	0	1	1	no
Alox12e	Alox12e	Alox12e	chr11:70315612-70322518	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0275166	0.0973065	1.82223	0	1	1	no
Alox15	Alox15	Alox15	chr11:70344146-70352031	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Alox5	Alox5	Alox5	chr6:116410070-116461178	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.113554	0.0781304	-0.539418	0	1	1	no
Alox5ap	Alox5ap	Alox5ap	chr5:149265003-149288153	ST_ASO_GF	ST_ASO_SPF	OK	2.08811	3.78895	0.859603	0.739302	0.0427	0.304344	no
Alox8	Alox8	Alox8	chr11:69183884-69197843	ST_ASO_GF	ST_ASO_SPF	NOTEST	1.12658	0.871713	-0.370022	0	1	1	no
Aloxe3	Aloxe3	Aloxe3	chr11:69126376-69149115	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.870767	0.981596	0.172843	0	1	1	no
Alpi	Alpi	Alpi	chr1:87098001-87101606	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0212133	0	-inf	0	1	1	no
Alpk1	Alpk1	Alpk1	chr3:127670309-127780527	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0197281	0.0262914	0.414338	0	1	1	no
Alpk2	Alpk2	Alpk2	chr18:64887755-65689436	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.00370051	0	-inf	0	1	1	no
Alpk3	Alpk3	Alpk3	chr7:81057599-81105612	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.608792	0.0701703	-3.11702	0	1	1	no
Alpl	Alpl	Alpl	chr4:137741730-137796384	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.858497	0.408714	-1.07072	0	1	1	no
Alppl2	Alppl2	Alppl2	chr1:87086690-87089928	ST_ASO_GF	ST_ASO_SPF	NOTEST	0	0	0	0	1	1	no
Als2	Als2	Als2	chr1:59120934-59237231	ST_ASO_GF	ST_ASO_SPF	OK	16.0472	14.6224	-0.134139	-0.24329	0.54525	0.866393	no
Als2cl	Als2cl	Als2cl	chr9:110880173-110900530	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.249489	0.123303	-1.01676	0	1	1	no
Als2cr11	Als2cr11	Als2cr11	chr1:59050505-59094900	ST_ASO_GF	ST_ASO_SPF	NOTEST	2.42955	0.880995	-1.46348	0	1	1	no
Als2cr12	Als2cr12	Als2cr12	chr1:58658119-58695989	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.056885	0.102653	0.851654	0	1	1	no
Alx1	Alx1	Alx1	chr10:103007846-103028777	ST_ASO_GF	ST_ASO_SPF	NOTEST	0.0378708	0	-inf	0	1	1	no
