test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Fam19a1	Fam19a1	Fam19a1	chr6:96113153-96657198	ST_ASO_SPF	ST_WT_GF	NOTEST	1.74607	1.856	0.0880825	0	1	1	no
Fam19a2	Fam19a2	Fam19a2	chr10:123264075-123741204	ST_ASO_SPF	ST_WT_GF	NOTEST	2.22821	2.22912	0.000591336	0	1	1	no
Fam19a3	Fam19a3	Fam19a3	chr3:104767404-104777547	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00314046	0.0097111	1.62866	0	1	1	no
Fam19a4	Fam19a4	Fam19a4	chr6:96831208-97060411	ST_ASO_SPF	ST_WT_GF	NOTEST	0.859779	0.43284	-0.99013	0	1	1	no
Fam19a5	Fam19a5	Fam19a5	chr15:87544298-87759364	ST_ASO_SPF	ST_WT_GF	OK	16.8719	16.1163	-0.0661025	-0.084104	0.764	0.999552	no
Fam204a	Fam204a	Fam204a	chr19:60198585-60226697	ST_ASO_SPF	ST_WT_GF	OK	16.778	15.3112	-0.131985	-0.169387	0.5383	0.999552	no
Fam205a1	Fam205a1	Fam205a1	chr4:42848070-42853888	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam205a2	Fam205a2	Fam205a2	chr4_GL456350_random:144078-149877	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam205c	Fam205c	Fam205c	chr4:42868002-42874203	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0354781	0.023137	-0.616726	0	1	1	no
Fam206a	Fam206a	Fam206a	chr4:56749679-56809605	ST_ASO_SPF	ST_WT_GF	NOTEST	1.2521	1.31298	0.0685011	0	1	1	no
Fam207a	Fam207a	Fam207a	chr10:77486654-77515813	ST_ASO_SPF	ST_WT_GF	OK	13.4687	13.9507	0.0507245	0.0624981	0.82195	0.999552	no
Fam208a	Fam208a	Fam208a	chr14:27428846-27508460	ST_ASO_SPF	ST_WT_GF	OK	6.05784	7.59616	0.326467	0.339957	0.23855	0.924776	no
Fam208b	Fam208b	Fam208b	chr13:3538074-3611108	ST_ASO_SPF	ST_WT_GF	NOTEST	1.03719	1.54171	0.571852	0	1	1	no
Fam209	Fam209	Fam209	chr2:172472553-172474316	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0618336	0	-inf	0	1	1	no
Fam20a	Fam20a	Fam20a	chr11:109672925-109722256	ST_ASO_SPF	ST_WT_GF	NOTEST	0.935452	0.77276	-0.275643	0	1	1	no
Fam20b	Fam20b	Fam20b	chr1:156678570-156718910	ST_ASO_SPF	ST_WT_GF	OK	4.36594	5.27428	0.272681	0.327254	0.23775	0.924295	no
Fam20c	Fam20c	Fam20c	chr5:138755080-138810063	ST_ASO_SPF	ST_WT_GF	OK	7.48322	7.5481	0.0124539	0.0147844	0.9575	0.999552	no
Fam21	Fam21	Fam21	chr6:116208032-116262671	ST_ASO_SPF	ST_WT_GF	OK	7.39835	7.60382	0.0395208	0.0509039	0.8523	0.999552	no
Fam210a	Fam210a	Fam210a	chr18:68260184-68300333	ST_ASO_SPF	ST_WT_GF	OK	3.53945	3.50929	-0.0123451	-0.0158307	0.9563	0.999552	no
Fam210b	Fam210b	Fam210b	chr2:172345576-172355749	ST_ASO_SPF	ST_WT_GF	NOTEST	2.00787	2.20159	0.132877	0	1	1	no
Fam212a	Fam212a	Fam212a	chr9:107984223-107985916	ST_ASO_SPF	ST_WT_GF	NOTEST	0.977767	1.12586	0.203469	0	1	1	no
Fam212b	Fam212b	Fam212b	chr3:105704598-105720842	ST_ASO_SPF	ST_WT_GF	OK	4.16822	3.9876	-0.0639126	-0.0737205	0.79295	0.999552	no
Fam213a	Fam213a	Fam213a	chr14:40993739-41013775	ST_ASO_SPF	ST_WT_GF	OK	11.8453	13.0364	0.138236	0.161533	0.5746	0.999552	no
Fam213b	Fam213b	Fam213b	chr4:154896429-154899043	ST_ASO_SPF	ST_WT_GF	OK	130.483	99.3298	-0.393561	-0.514082	0.07345	0.693952	no
Fam214a	Fam214a	Fam214a	chr9:74953052-75032468	ST_ASO_SPF	ST_WT_GF	OK	3.95337	3.40808	-0.214125	-0.24554	0.38045	0.993969	no
Fam214b	Fam214b	Fam214b	chr4:43032413-43046220	ST_ASO_SPF	ST_WT_GF	NOTEST	2.80287	2.92254	0.0603158	0	1	1	no
Fam216a	Fam216a	Fam216a	chr5:122364583-122371963	ST_ASO_SPF	ST_WT_GF	OK	69.5934	50.9744	-0.449178	-0.586587	0.0362	0.55466	no
Fam216b	Fam216b	Fam216b	chr14:78081023-78089007	ST_ASO_SPF	ST_WT_GF	NOTEST	0.189408	0.146826	-0.367394	0	1	1	no
Fam217a	Fam217a	Fam217a	chr13:34909963-34919992	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0142962	0.0534049	1.90134	0	1	1	no
Fam217b	Fam217b	Fam217b	chr2:178414533-178422161	ST_ASO_SPF	ST_WT_GF	OK	8.70184	8.70223	6.4772e-05	7.50474e-05	0.99975	0.999901	no
Fam219a	Fam219a	Fam219a	chr4:41517436-41569527	ST_ASO_SPF	ST_WT_GF	NOTEST	0.793307	0.841801	0.0855995	0	1	1	no
Fam219aos	Fam219aos	Fam219aos	chr4:41517436-41569527	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0388083	0.0597175	0.621787	0	1	1	no
Fam219b	Fam219b	Fam219b	chr9:57537527-57543187	ST_ASO_SPF	ST_WT_GF	OK	2.92523	3.55249	0.280278	0.28378	0.30795	0.959015	no
Fam220a	Fam220a	Fam220a	chr5:143548705-143564525	ST_ASO_SPF	ST_WT_GF	OK	3.93754	3.68549	-0.095438	-0.0953818	0.72725	0.999552	no
Fam221a	Fam221a	Fam221a	chr6:49367738-49389904	ST_ASO_SPF	ST_WT_GF	NOTEST	0.303709	0.443279	0.545526	0	1	1	no
Fam221b	Fam221b	Fam221b	chr4:43659621-43668859	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0970577	0.0793729	-0.290196	0	1	1	no
Fam222a	Fam222a	Fam222a	chr5:114568250-114613218	ST_ASO_SPF	ST_WT_GF	NOTEST	1.27427	2.04792	0.684486	0	1	1	no
Fam222b	Fam222b	Fam222b	chr11:78094672-78157339	ST_ASO_SPF	ST_WT_GF	OK	3.34224	4.91061	0.555088	0.644594	0.0266	0.499882	no
Fam227a	Fam227a	Fam227a	chr15:79609575-79658956	ST_ASO_SPF	ST_WT_GF	NOTEST	1.1991	1.3609	0.182614	0	1	1	no
Fam227b	Fam227b	Fam227b	chr2:125859108-126152004	ST_ASO_SPF	ST_WT_GF	NOTEST	1.45198	0.97118	-0.580212	0	1	1	no
Fam228a	Fam228a	Fam228a	chr12:4593007-4738383	ST_ASO_SPF	ST_WT_GF	NOTEST	0.119742	0.188662	0.655876	0	1	1	no
Fam228b	Fam228b	Fam228b	chr12:4746215-4769267	ST_ASO_SPF	ST_WT_GF	OK	3.2429	3.59693	0.149479	0.147635	0.5911	0.999552	no
Fam229a	Fam229a	Fam229a	chr4:129491189-129491956	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0510641	0.213959	2.06695	0	1	1	no
Fam229b	Fam229b	Fam229b	chr10:39118807-39133895	ST_ASO_SPF	ST_WT_GF	OK	32.0683	18.195	-0.817605	-0.90841	0.0013	0.159508	no
Fam24a	Fam24a	Fam24a	chr7:131334621-131336716	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam25c	Fam25c	Fam25c	chr14:34351881-34355393	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam26d	Fam26d	Fam26d	chr10:34037596-34109815	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam26e	Fam26e	Fam26e	chr10:34037596-34109815	ST_ASO_SPF	ST_WT_GF	NOTEST	1.57007	0.937849	-0.743404	0	1	1	no
Fam26f	Fam26f	Fam26f	chr10:34126066-34127972	ST_ASO_SPF	ST_WT_GF	NOTEST	0.1103	0.0771613	-0.515481	0	1	1	no
Fam32a	Fam32a	Fam32a	chr8:72219729-72223775	ST_ASO_SPF	ST_WT_GF	OK	51.5765	46.8148	-0.139748	-0.184442	0.51125	0.999552	no
Fam35a	Fam35a	Fam35a	chr14:34237034-34310503	ST_ASO_SPF	ST_WT_GF	NOTEST	1.83381	2.14169	0.223905	0	1	1	no
Fam3a	Fam3a	Fam3a	chrX:74384719-74393139	ST_ASO_SPF	ST_WT_GF	NOTEST	2.30802	1.95016	-0.24306	0	1	1	no
Fam3b	Fam3b	Fam3b	chr16:97471085-97504936	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam3c	Fam3c	Fam3c	chr6:22306521-22356081	ST_ASO_SPF	ST_WT_GF	OK	30.2212	26.9149	-0.167157	-0.211337	0.44245	0.999552	no
Fam43a	Fam43a	Fam43a	chr16:30599722-30602797	ST_ASO_SPF	ST_WT_GF	NOTEST	2.34393	2.00539	-0.225046	0	1	1	no
Fam43b	Fam43b	Fam43b	chr4:138394091-138396458	ST_ASO_SPF	ST_WT_GF	NOTEST	2.18787	2.50003	0.192421	0	1	1	no
Fam45a	Fam45a	Fam45a	chr19:60811569-60836229	ST_ASO_SPF	ST_WT_GF	OK	6.8656	5.10313	-0.428003	-0.489154	0.0813	0.719279	no
Fam46a	Fam46a	Fam46a	chr9:85320438-85327150	ST_ASO_SPF	ST_WT_GF	NOTEST	0.77359	0.787745	0.0261595	0	1	1	no
Fam46b	Fam46b	Fam46b	chr4:133480132-133487940	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00874191	0.0288788	1.72399	0	1	1	no
Fam46c	Fam46c	Fam46c	chr3:100471535-100489192	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0729492	0.228803	1.64914	0	1	1	no
Fam46d	Fam46d	Fam46d	chrX:107782751-107872911	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam47c	Fam47c	Fam47c	chrX:78737762-78739410	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00522506	0	-inf	0	1	1	no
Fam47e	Fam47e	Fam47e	chr5:92571536-92591284	ST_ASO_SPF	ST_WT_GF	NOTEST	0.239761	0.113745	-1.0758	0	1	1	no
Fam49a	Fam49a	Fam49a	chr12:12262138-12392475	ST_ASO_SPF	ST_WT_GF	OK	42.6988	38.1576	-0.162225	-0.188254	0.4869	0.999552	no
Fam49b	Fam49b	Fam49b	chr15:63929093-64060448	ST_ASO_SPF	ST_WT_GF	OK	78.5994	65.1007	-0.271846	-0.287851	0.3109	0.959262	no
Fam50a	Fam50a	Fam50a	chrX:74313032-74320149	ST_ASO_SPF	ST_WT_GF	OK	5.0374	4.72426	-0.0925909	-0.0924708	0.7458	0.999552	no
Fam50b	Fam50b	Fam50b	chr13:34739641-34747622	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam53a	Fam53a	Fam53a	chr5:33600352-33629635	ST_ASO_SPF	ST_WT_GF	OK	4.1753	4.80049	0.2013	0.207746	0.45115	0.999552	no
Fam53b	Fam53b	Fam53b	chr7:132712083-132813196	ST_ASO_SPF	ST_WT_GF	NOTEST	1.11854	1.55869	0.478726	0	1	1	no
Fam53c	Fam53c	Fam53c	chr18:34758905-34773760	ST_ASO_SPF	ST_WT_GF	OK	5.5216	6.4604	0.226539	0.280432	0.31925	0.964425	no
Fam57a	Fam57a	Fam57a	chr11:76202055-76208257	ST_ASO_SPF	ST_WT_GF	NOTEST	0.128316	0.0396388	-1.69472	0	1	1	no
Fam57b	Fam57b	Fam57b	chr7:126816884-126830219	ST_ASO_SPF	ST_WT_GF	OK	5.38263	6.09678	0.179736	0.183684	0.4923	0.999552	no
Fam58b	Fam58b	Fam58b	chr11:78750505-78751729	ST_ASO_SPF	ST_WT_GF	OK	8.93746	6.20999	-0.525275	-0.532029	0.06185	0.659679	no
Fam60a	Fam60a	Fam60a	chr6:148921058-148946432	ST_ASO_SPF	ST_WT_GF	OK	2.5784	4.15327	0.687773	0.710664	0.0143	0.390354	no
Fam63a	Fam63a	Fam63a	chr3:95282934-95307176	ST_ASO_SPF	ST_WT_GF	OK	5.34501	5.25275	-0.0251194	-0.0276102	0.9223	0.999552	no
Fam63b	Fam63b	Fam63b	chr9:70599013-70657174	ST_ASO_SPF	ST_WT_GF	OK	5.97966	5.62941	-0.0870789	-0.11373	0.6862	0.999552	no
Fam64a	Fam64a	Fam64a	chr11:72042501-72047370	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0943157	0.0984168	0.0614072	0	1	1	no
Fam65a	Fam65a	Fam65a	chr8:105605228-105622218	ST_ASO_SPF	ST_WT_GF	OK	5.65107	6.3924	0.177833	0.223825	0.4168	0.999552	no
Fam65b	Fam65b	Fam65b	chr13:24582188-24733806	ST_ASO_SPF	ST_WT_GF	OK	14.5426	12.9053	-0.172313	-0.219211	0.44625	0.999552	no
Fam65c	Fam65c	Fam65c	chr2:167980785-168010593	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.0110803	inf	0	1	1	no
Fam69a	Fam69a	Fam69a	chr5:107900527-107987077	ST_ASO_SPF	ST_WT_GF	OK	7.93055	6.96106	-0.188113	-0.0383834	0.79435	0.999552	no
Fam69b	Fam69b	Fam69b	chr2:26628456-26636497	ST_ASO_SPF	ST_WT_GF	OK	25.015	22.0771	-0.180242	-0.22275	0.40875	0.999552	no
Fam69c	Fam69c	Fam69c	chr18:84720241-84740436	ST_ASO_SPF	ST_WT_GF	NOTEST	0.841748	0.790685	-0.0902863	0	1	1	no
Fam71a	Fam71a	Fam71a	chr1:191162583-191164817	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam71b	Fam71b	Fam71b	chr11:46193848-46589232	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0.00914719	inf	0	1	1	no
Fam71d	Fam71d	Fam71d	chr12:78691534-78734519	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0134706	0.0440419	1.70906	0	1	1	no
Fam71e1	Fam71e1	Fam71e1	chr7:44496587-44501134	ST_ASO_SPF	ST_WT_GF	OK	4.99794	4.83817	-0.046872	-0.0392461	0.88355	0.999552	no
Fam71e2	Fam71e2	Fam71e2	chr7:4753225-4771270	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam71f1	Fam71f1	Fam71f1	chr6:29319139-29336022	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam71f2	Fam71f2	Fam71f2	chr6:29281140-29290676	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0950261	0.209797	1.1426	0	1	1	no
Fam72a	Fam72a	Fam72a	chr1:131527988-131539872	ST_ASO_SPF	ST_WT_GF	NOTEST	0.356894	0.417251	0.225418	0	1	1	no
Fam73a	Fam73a	Fam73a	chr3:152273459-152340407	ST_ASO_SPF	ST_WT_GF	OK	11.5205	10.968	-0.0708962	-0.0957053	0.74345	0.999552	no
Fam73b	Fam73b	Fam73b	chr2:30364232-30385519	ST_ASO_SPF	ST_WT_GF	NOTEST	2.96353	2.63143	-0.171468	0	1	1	no
Fam76a	Fam76a	Fam76a	chr4:132899212-132922551	ST_ASO_SPF	ST_WT_GF	OK	8.22113	9.88192	0.265455	0.3366	0.23425	0.921581	no
Fam76b	Fam76b	Fam76b	chr9:13827726-13846522	ST_ASO_SPF	ST_WT_GF	NOTEST	2.93389	2.83711	-0.0483904	0	1	1	no
Fam78a	Fam78a	Fam78a	chr2:32066884-32083705	ST_ASO_SPF	ST_WT_GF	NOTEST	0.308242	0.41011	0.411945	0	1	1	no
Fam78b	Fam78b	Fam78b	chr1:167001416-167091302	ST_ASO_SPF	ST_WT_GF	NOTEST	1.52588	1.5809	0.0510986	0	1	1	no
Fam81a	Fam81a	Fam81a	chr9:70089309-70141557	ST_ASO_SPF	ST_WT_GF	OK	8.90683	11.3653	0.351654	0.394349	0.14785	0.835233	no
Fam83a	Fam83a	Fam83a	chr15:57985902-58010702	ST_ASO_SPF	ST_WT_GF	NOTEST	1.48924	1.8839	0.339149	0	1	1	no
Fam83b	Fam83b	Fam83b	chr9:76490704-76545804	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00257634	0.0209974	3.02681	0	1	1	no
Fam83c	Fam83c	Fam83c	chr2:155829182-155834854	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam83d	Fam83d	Fam83d	chr2:158768098-158786637	ST_ASO_SPF	ST_WT_GF	NOTEST	0.531335	0.652567	0.296502	0	1	1	no
Fam83e	Fam83e	Fam83e	chr7:45721219-45729492	ST_ASO_SPF	ST_WT_GF	NOTEST	0.265324	0.601577	1.181	0	1	1	no
Fam83f	Fam83f	Fam83f	chr15:80671846-80700425	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0262384	0.00500697	-2.38967	0	1	1	no
Fam83g	Fam83g	Fam83g	chr11:61672781-61720799	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0120216	0.0487243	2.01901	0	1	1	no
Fam83h	Fam83h	Fam83h	chr15:76001091-76014336	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0780487	0.0297339	-1.39227	0	1	1	no
Fam84a	Fam84a	Fam84a	chr12:14147597-14152038	ST_ASO_SPF	ST_WT_GF	OK	8.31834	7.65616	-0.119675	-0.129453	0.6308	0.999552	no
Fam84b	Fam84b	Fam84b	chr15:60818995-60831400	ST_ASO_SPF	ST_WT_GF	NOTEST	1.13192	1.39412	0.300583	0	1	1	no
Fam89a	Fam89a	Fam89a	chr8:124740256-124751809	ST_ASO_SPF	ST_WT_GF	NOTEST	0.805842	0.958988	0.251016	0	1	1	no
Fam89b	Fam89b	Fam89b	chr19:5728086-5729666	ST_ASO_SPF	ST_WT_GF	OK	8.05031	7.96361	-0.0156208	-0.0158807	0.954	0.999552	no
Fam8a1	Fam8a1	Fam8a1	chr13:46669521-46675773	ST_ASO_SPF	ST_WT_GF	NOTEST	0.986091	1.05506	0.0975348	0	1	1	no
Fam90a1a	Fam90a1a	Fam90a1a	chr8:21958713-21964303	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fam92a	Fam92a	Fam92a	chr4:12153721-12172015	ST_ASO_SPF	ST_WT_GF	OK	18.8849	14.901	-0.341819	-0.413332	0.1358	0.822004	no
Fam92b	Fam92b	Fam92b	chr8:120166396-120177469	ST_ASO_SPF	ST_WT_GF	NOTEST	0.360804	0.38314	0.0866566	0	1	1	no
Fam96a	Fam96a	Fam96a	chr9:66126610-66138968	ST_ASO_SPF	ST_WT_GF	OK	14.8129	11.3558	-0.383427	-0.444421	0.11615	0.788847	no
Fam96b	Fam96b	Fam96b	chr8:104639838-104641728	ST_ASO_SPF	ST_WT_GF	OK	16.911	19.4991	0.205444	0.208156	0.4754	0.999552	no
Fam98a	Fam98a	Fam98a	chr17:75537085-75551946	ST_ASO_SPF	ST_WT_GF	OK	6.27665	5.15117	-0.285094	-0.331403	0.238	0.924647	no
Fam98b	Fam98b	Fam98b	chr2:117249738-117271540	ST_ASO_SPF	ST_WT_GF	OK	11.9743	14.4235	0.268482	0.336449	0.21395	0.906487	no
Fam98c	Fam98c	Fam98c	chr7:29134932-29156210	ST_ASO_SPF	ST_WT_GF	OK	14.6797	18.2293	0.312431	0.356783	0.19065	0.886241	no
Fan1	Fan1	Fan1	chr7:64346757-64374095	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0901236	0.154832	0.780726	0	1	1	no
Fanca	Fanca	Fanca	chr8:123254194-123318576	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0236543	0.0454865	0.943339	0	1	1	no
Fancb	Fancb	Fancb	chrX:164980591-164997272	ST_ASO_SPF	ST_WT_GF	NOTEST	1.50413	1.15913	-0.375896	0	1	1	no
Fancc	Fancc	Fancc	chr13:62964892-63431745	ST_ASO_SPF	ST_WT_GF	NOTEST	0.834066	0.821277	-0.0222929	0	1	1	no
Fancd2	Fancd2	Fancd2	chr6:113531681-113596285	ST_ASO_SPF	ST_WT_GF	NOTEST	0.346257	0.304705	-0.18443	0	1	1	no
Fancd2os	Fancd2os	Fancd2os	chr6:113596761-113600715	ST_ASO_SPF	ST_WT_GF	NOTEST	0.865687	0.70371	-0.298865	0	1	1	no
Fance	Fance	Fance	chr17:28313529-28326574	ST_ASO_SPF	ST_WT_GF	OK	7.95632	7.0187	-0.180898	-0.194388	0.46785	0.999552	no
Fancf	Fancf	Fancf	chr7:51860576-51862267	ST_ASO_SPF	ST_WT_GF	NOTEST	0.731326	0.702724	-0.0575559	0	1	1	no
Fancg	Fancg	Fancg	chr4:43002336-43010301	ST_ASO_SPF	ST_WT_GF	NOTEST	0.672714	0.7301	0.1181	0	1	1	no
Fanci	Fanci	Fanci	chr7:79392337-79466273	ST_ASO_SPF	ST_WT_GF	NOTEST	0.123818	0.0513488	-1.26982	0	1	1	no
Fancl	Fancl	Fancl	chr11:26387083-26593920	ST_ASO_SPF	ST_WT_GF	NOTEST	2.75779	1.87413	-0.557294	0	1	1	no
Fancm	Fancm	Fancm	chr12:65075605-65132058	ST_ASO_SPF	ST_WT_GF	NOTEST	0.621913	0.809753	0.380769	0	1	1	no
Fank1	Fank1	Fank1	chr7:133709332-133881532	ST_ASO_SPF	ST_WT_GF	NOTEST	1.12715	1.25402	0.15388	0	1	1	no
Fap	Fap	Fap	chr2:62500935-62574021	ST_ASO_SPF	ST_WT_GF	NOTEST	0.284092	0.184452	-0.623118	0	1	1	no
Far1	Far1	Far1	chr7:113513833-113570888	ST_ASO_SPF	ST_WT_GF	OK	6.08917	4.89234	-0.315721	-0.377333	0.16495	0.859207	no
Far1os	Far1os	Far1os	chr7:113513833-113570888	ST_ASO_SPF	ST_WT_GF	NOTEST	0.021846	0.338446	3.95349	0	1	1	no
Far2	Far2	Far2	chr6:148047415-148444352	ST_ASO_SPF	ST_WT_GF	NOTEST	0.289827	0.34648	0.257581	0	1	1	no
Farp1	Farp1	Farp1	chr14:121035573-121283726	ST_ASO_SPF	ST_WT_GF	NOTEST	0.839769	1.04778	0.319274	0	1	1	no
Farp2	Farp2	Farp2	chr1:93512103-93635727	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0109094	0.0408278	1.90398	0	1	1	no
Fars2	Fars2	Fars2	chr13:36117642-36537595	ST_ASO_SPF	ST_WT_GF	OK	10.1177	8.17308	-0.307932	-0.330178	0.24205	0.925579	no
Farsa	Farsa	Farsa	chr8:84856985-84869257	ST_ASO_SPF	ST_WT_GF	OK	24.9856	28.1304	0.171037	0.214325	0.4388	0.999552	no
Farsb	Farsb	Farsb	chr1:78310345-78488897	ST_ASO_SPF	ST_WT_GF	OK	33.8062	24.2891	-0.476981	-0.533901	0.0578	0.641792	no
Fas	Fas	Fas	chr19:34290658-34327770	ST_ASO_SPF	ST_WT_GF	NOTEST	2.33969	1.5411	-0.602358	0	1	1	no
Fasl	Fasl	Fasl	chr1:161780691-161788495	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fasn	Fasn	Fasn	chr11:120805957-120824547	ST_ASO_SPF	ST_WT_GF	OK	5.35969	6.11416	0.190006	0.233396	0.37055	0.988317	no
Fastk	Fastk	Fastk	chr5:24441039-24445235	ST_ASO_SPF	ST_WT_GF	OK	10.188	12.1144	0.249845	0.29271	0.29455	0.954492	no
Fastkd1	Fastkd1	Fastkd1	chr2:69686823-69712606	ST_ASO_SPF	ST_WT_GF	NOTEST	1.03057	1.17616	0.19064	0	1	1	no
Fastkd2	Fastkd2	Fastkd2	chr1:63730624-63753385	ST_ASO_SPF	ST_WT_GF	OK	5.29242	3.20137	-0.725238	-0.792353	0.0045	0.24876	no
Fastkd3	Fastkd3	Fastkd3	chr13:68582247-68592279	ST_ASO_SPF	ST_WT_GF	OK	6.53619	4.21802	-0.631883	-0.68843	0.01345	0.380626	no
Fastkd5	Fastkd5	Fastkd5	chr2:130589995-130630038	ST_ASO_SPF	ST_WT_GF	NOTEST	1.90158	1.82043	-0.062915	0	1	1	no
Fat1	Fat1	Fat1	chr8:44950207-45052257	ST_ASO_SPF	ST_WT_GF	NOTEST	0.41291	0.442219	0.0989334	0	1	1	no
Fat2	Fat2	Fat2	chr11:55250609-55312257	ST_ASO_SPF	ST_WT_GF	NOTEST	0.00318268	0.0218037	2.77626	0	1	1	no
Fat3	Fat3	Fat3	chr9:15910192-16378231	ST_ASO_SPF	ST_WT_GF	NOTEST	2.74945	2.87629	0.0650642	0	1	1	no
Fat4	Fat4	Fat4	chr3:38886939-39011983	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0840467	0.103689	0.302995	0	1	1	no
Fate1	Fate1	Fate1	chrX:71972985-71989046	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0277885	0.0542139	0.964173	0	1	1	no
Fau	Fau	Fau	chr19:6057887-6059524	ST_ASO_SPF	ST_WT_GF	OK	837.869	792.982	-0.0794365	-0.098735	0.72945	0.999552	no
Faxc	Faxc	Faxc	chr4:21931325-22001461	ST_ASO_SPF	ST_WT_GF	NOTEST	2.87798	2.81868	-0.0300352	0	1	1	no
Fbf1	Fbf1	Fbf1	chr11:116142284-116168178	ST_ASO_SPF	ST_WT_GF	NOTEST	1.28027	1.37205	0.0998815	0	1	1	no
Fbl	Fbl	Fbl	chr7:28169747-28179269	ST_ASO_SPF	ST_WT_GF	OK	41.6638	34.3294	-0.279352	-0.362314	0.1952	0.889651	no
Fblim1	Fblim1	Fblim1	chr4:141576061-141606052	ST_ASO_SPF	ST_WT_GF	NOTEST	0.317188	0.392343	0.306777	0	1	1	no
Fbll1	Fbll1	Fbll1	chr11:35797379-35798884	ST_ASO_SPF	ST_WT_GF	OK	19.1069	18.4215	-0.0527003	-0.0657723	0.8046	0.999552	no
Fbln1	Fbln1	Fbln1	chr15:85206007-85286294	ST_ASO_SPF	ST_WT_GF	NOTEST	0.379605	0.287459	-0.401144	0	1	1	no
Fbln2	Fbln2	Fbln2	chr6:91212763-91272540	ST_ASO_SPF	ST_WT_GF	NOTEST	0.174982	0.263396	0.590027	0	1	1	no
Fbln5	Fbln5	Fbln5	chr12:101746564-101819119	ST_ASO_SPF	ST_WT_GF	NOTEST	0.343001	0.225107	-0.607601	0	1	1	no
Fbln7	Fbln7	Fbln7	chr2:128863931-128897034	ST_ASO_SPF	ST_WT_GF	NOTEST	0.138718	0.0791615	-0.809282	0	1	1	no
Fbn1	Fbn1	Fbn1	chr2:125300593-125506438	ST_ASO_SPF	ST_WT_GF	NOTEST	0.0683251	0.0791147	0.21153	0	1	1	no
Fbn2	Fbn2	Fbn2	chr18:58008622-58209926	ST_ASO_SPF	ST_WT_GF	NOTEST	0.120223	0.186605	0.634277	0	1	1	no
Fbp1	Fbp1	Fbp1	chr13:62864752-62888282	ST_ASO_SPF	ST_WT_GF	NOTEST	0.113221	0	-inf	0	1	1	no
Fbp2	Fbp2	Fbp2	chr13:62836884-62858370	ST_ASO_SPF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Fbrs	Fbrs	Fbrs	chr7:127485220-127491513	ST_ASO_SPF	ST_WT_GF	OK	2.82132	3.19597	0.179884	0.183038	0.51705	0.999552	no
Fbrsl1	Fbrsl1	Fbrsl1	chr5:110361751-110448503	ST_ASO_SPF	ST_WT_GF	NOTEST	1.62272	2.85202	0.813566	0	1	1	no
Fbxl12	Fbxl12	Fbxl12	chr9:20637748-20646789	ST_ASO_SPF	ST_WT_GF	OK	4.26634	5.45117	0.353566	0.101779	0.7407	0.999552	no
