Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	17487382	Overexpression of SPARC protein contrasts with its transcriptional silencing by aberrant hypermethylation of SPARC CpG-rich region in endometrial carcinoma.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	27399967	Meta-analysis of rare and common exome chip variants identifies S1PR4 and other loci influencing blood cell traits.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	S1PR4
Pubmed	24769035	SPARC was overexpressed in human endometrial cancer stem-like cells and promoted migration activity.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	28582593	Secreted protein acidic and rich in cysteine functions in colitis via IL17A regulation in mucosal CD4	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	18757100	Study on structure-property-reactivity-function relationship of human neuronal growth inhibitory factor (hGIF).	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MT3
Pubmed	28345608	MAOA rs1137070 and heroin addiction interactively alter gray matter volume of the salience network.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	18495795	Stimulation of lymphocyte responses by angiotensin II promotes kidney injury in hypertension.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	29181829	Long-term endurance training increases serum cathepsin S levels in healthy female subjects.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	CTSS
Pubmed	24291416	Sexual dimorphic effect in the genetic association of monoamine oxidase A (MAOA) markers with autism spectrum disorder.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	24018911	Clinical significance of SPARC gene expression in patients with gastric cancer.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	25204658	Novel role for matricellular proteins in the regulation of islet ? cell survival: the effect of SPARC on survival, proliferation, and signaling.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	19794070	A cis-acting regulatory variant in the IL2RA locus.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	27880729	LMO2 promotes tumor cell invasion and metastasis in basal-type breast cancer by altering actin cytoskeleton remodeling.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	LMO2
Pubmed	8752938	Human fibroblasts express functional IL-2 receptors formed by the IL-2R alpha- and beta-chain subunits: association of IL-2 binding with secretion of the monocyte chemoattractant protein-1.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	29237913	The clinical significance of secreted protein acidic and rich in cysteine expression in breast cancer tissue and its association with prognosis.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	24451655	Effect of MAOA Genotype on Resting-State Networks in Healthy Participants.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	21884321	The association between infants' self-regulatory behavior and MAOA gene polymorphism.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	15617342	[Relationship between human cytomegalovirus infection and soluble interleukin-2 receptor level].	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	10721671	Human cathepsin S gene (CTSS) promoter -25G/A polymorphism.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	CTSS
Pubmed	3107885	Interleukin-2 receptor: structure, function, and expression.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	25305215	Urinary sCD25 as a biomarker of lupus nephritis disease activity.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	15117826	Chronic production of angiotensin IV in the brain leads to hypertension that is reversible with an angiotensin II AT1 receptor antagonist.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	12201246	SPARC stimulates the synthesis of OPG/OCIF, MMP-2 and DNA in human periodontal ligament cells.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	21245938	Augmented osteolysis in SPARC-deficient mice with bone-residing prostate cancer.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	17605779	Gene transfer to pre-hematopoietic and committed hematopoietic precursors in the early mouse yolk sac: a comparative study between in situ electroporation and retroviral transduction.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	LMO2
Pubmed	22394247	Detection of LIM domain only 2 (LMO2) in normal human tissues and haematopoietic and non-haematopoietic tumours using a newly developed rabbit monoclonal antibody.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	LMO2
Pubmed	12624946	[Association of the T174M and M235T polymorphisms of the angiotensinogen gene with myocardial ischemia in the Russian population of the city of Moscow].	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	30639342	Exogenous testosterone and the monoamine-oxidase A polymorphism influence anger, aggression and neural responses to provocation in males.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	18316416	Contrasting roles of SPARC-related granuloma in bacterial containment and in the induction of anti-Salmonella typhimurium immunity.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	24814023	Activation of the ACE2/Ang-(1-7)/Mas pathway reduces oxygen-glucose deprivation-induced tissue swelling, ROS production, and cell death in mouse brain with angiotensin II overproduction.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	20195270	SPARC: a key player in the pathologies associated with obesity and diabetes.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	24632837	Skeletal muscle perilipin 3 and coatomer proteins are increased following exercise and are associated with fat oxidation.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	PLIN3
Pubmed	8001159	Targeted and natural (piebald-lethal) mutations of endothelin-B receptor gene produce megacolon associated with spotted coat color in mice.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	18454435	MAOA methylation is associated with nicotine and alcohol dependence in women.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	16944573	[Coding-sequence mutation and polymorphism analysis of EDNRB gene in patients with Hirschsprung's disease from Zhejiang region].	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	22723698	NMDARs mediate the role of monoamine oxidase A in pathological aggression.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	8001158	A missense mutation of the endothelin-B receptor gene in multigenic Hirschsprung's disease.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	11560491	Three-dimensional structure and dynamics of a brain specific growth inhibitory factor: metallothionein-3.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MT3
Pubmed	26422713	CD25 expression on residual leukemic blasts at the time of allogeneic hematopoietic stem cell transplant predicts relapse in patients with acute myeloid leukemia without complete remission.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	16036436	Screening the metallothionein III gene in sporadic amyotrophic lateral sclerosis.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MT3
Pubmed	21547364	Novel mutations of endothelin-B receptor gene in Pakistani patients with Waardenburg syndrome.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	8584674	The promoter of the human monoamine oxidase A gene.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	23874506	CpG methylation changes within the IL2RA promoter in type 1 diabetes of childhood onset.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	28545581	Increased serum level of soluble interleukin-2 receptor is associated with a worse response of metastatic clear cell renal cell carcinoma to interferon alpha and sequential VEGF-targeting therapy.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	8621667	The natural mutation Y248C of human angiotensinogen leads to abnormal glycosylation and altered immunological recognition of the protein.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	29421812	Serum Soluble Interleukin 2 Receptor Level as a Marker of Acute Rejection in Pediatric Kidney Transplant Recipients.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	28302554	Structure-Based Analysis of Single Nucleotide Variants in the Renin-Angiotensinogen Complex.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	26335014	SPARC: A Potential Prognostic and Therapeutic Target in Pancreatic Cancer.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	23340854	Impact of preoperative serum interleukin-2 receptor alpha levels on survival and its correlation with clinicopathological parameters in colorectal cancer.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	12970897	Detection of T lymphocyte subsets and mIL-2R on surface of PBMC in patients with hepatitis B.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	17997037	Increased expression of the lysosomal protease cathepsin S in hippocampal microglia following kainate-induced seizures.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	CTSS
Pubmed	22012329	Angiotensin II increases the permeability and PV-1 expression of endothelial cells.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	29335425	SPARC expression is associated with hepatic injury in rodents and humans with non-alcoholic fatty liver disease.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	15469933	Secreted protein acidic, rich in cysteine (SPARC), mediates cellular survival of gliomas through AKT activation.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	12888892	Angiotensin converting enzyme-independent, local angiotensin II-generation in human pancreatic ductal cancer tissues.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	20595415	Central nervous system serotonin and clustering of hostility, psychosocial, metabolic, and cardiovascular endophenotypes in men.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	3996840	Qualitative and quantitative analysis of muscarinic acetylcholine receptors in the piebald lethal mouse model of Hirschsprung's disease.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	15153562	Angiotensin II, via AT1 and AT2 receptors and NF-kappaB pathway, regulates the inflammatory response in unilateral ureteral obstruction.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	7968348	Expression of the gene encoding the extracellular matrix glycoprotein SPARC in the developing and adult mouse brain.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	12824808	Neither antisocial personality disorder nor antisocial alcoholism is associated with the MAO-A gene in Han Chinese males.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	21045296	Purification, crystallization and preliminary X-ray analysis of a fusion of the LIM domains of LMO2 and the LID domain of Ldb1.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	LMO2
Pubmed	16550604	Cathepsin S expression: An independent prognostic factor in glioblastoma tumours--A pilot study.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	CTSS
Pubmed	19003932	CD25+ T cells induce Helicobacter pylori-specific CD25- T-cell anergy but are not required to maintain persistent hyporesponsiveness.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	24280705	Association analysis of the IL2RA gene with alopecia areata in a Chinese population.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	7989296	Angiotensinogen-deficient mice with hypotension.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	23150796	Sodium taurocholate cotransporting polypeptide is a functional receptor for human hepatitis B and D virus.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SLC10A1
Pubmed	19777560	The effect of smoking on MAOA promoter methylation in DNA prepared from lymphoblasts and whole blood.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	17765139	Left-ventricular structure and function are influenced by angiotensinogen gene polymorphism (-20 A/C) in young male patients.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	29432515	Urinary Angiotensinogen Excretion Level Is Associated With Elevated Blood Pressure in the Normotensive General Population.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	31721380	A haplotype-specific linkage disequilibrium pattern of monoamine oxidase A gene associated with regular smoking in women.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	20850185	Psychopathy, PCL-R, and MAOA genotype as predictors of violent reconvictions.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	29542091	The Regulation of Monoamine Oxidase A Gene Expression by Distinct Variable Number Tandem Repeats.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	10067171	Nucleotide sequence of endothelin-B receptor gene reveals origin of piebald mutation in laboratory mouse.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	25082653	Association of low-activity MAOA allelic variants with violent crime in incarcerated offenders.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	15956990	Association study of a monoamine oxidase a gene promoter polymorphism with major depressive disorder and antidepressant response.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	29024779	Kinetic characterization of bile salt transport by human NTCP (SLC10A1).	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SLC10A1
Pubmed	3030566	Regulation of the human interleukin-2 receptor alpha chain promoter: activation of a nonfunctional promoter by the transactivator gene of HTLV-I.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	8039715	Structures of the human and mouse growth inhibitory factor-encoding genes.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MT3
Pubmed	27396837	The role of the ITIH3 rs2535629 variant in antipsychotic response.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	ITIH3
Pubmed	12187393	Body weight changes and the A-6G polymorphism of the angiotensinogen gene.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	9852267	Pathologic characterization of hypotensive C57BL/6J-agt: angiotensinogen-deficient C57BL/6J mice.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	26375920	Common Variants in Promoter of ADTRP Associate with Early-Onset Coronary Artery Disease in a Southern Han Chinese Population.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	ADTRP
Pubmed	12072966	A distinct Cu(4)-thiolate cluster of human metallothionein-3 is located in the N-terminal domain.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MT3
Pubmed	17393061	A link between monoamine oxidase-A and apoptosis in serum deprived human SH-SY5Y neuroblastoma cells.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	16911698	Polymorphisms in the promoter region of the angiotensinogen gene are associated with liver cirrhosis in patients with chronic hepatitis B.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	11725160	Cardiovascular phenotype of young adults and angiotensinogen alleles.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	23383963	SPARC expression in CML is associated to imatinib treatment and to inhibition of leukemia cell proliferation.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	30798697	Association of mononucleotide polymorphisms of angiotensinogen gene at promoter region with antihypertensive response to angiotensin receptor blockers in hypertensive Chinese.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	10857754	NABC1 (BCAS1): alternative splicing and downregulation in colorectal tumors.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	BCAS1
Pubmed	3034901	Expression of human angiotensinogen cDNA in Escherichia coli.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	14500371	Enhanced expression of SPARC/osteonectin in the tumor-associated stroma of non-small cell lung cancer is correlated with markers of hypoxia/acidity and with poor prognosis of patients.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SPARC
Pubmed	31248984	Endothelin type B receptor promotes cofilin rod formation and dendritic loss in neurons by inducing oxidative stress and cofilin activation.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	EDNRB
Pubmed	2990220	Immunoelectron-microscopic localization of Tac antigen in adult T-cell leukemia/lymphoma.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	12574102	Angiotensinogen gene knockout delays and attenuates cold-induced hypertension.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	23499704	MAOA-uVNTR genotype predicts interindividual differences in experimental aggressiveness as a function of the degree of provocation.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	11945082	Monoamine oxidase expression and activity in human placentae from pre-eclamptic and normotensive pregnancies.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	25777072	The Altered Brain Activation of Phonological Working Memory, Dual Tasking, and Distraction Among Participants With Adult ADHD and the Effect of the MAOA Polymorphism.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	23724017	Proteolytic processing of angiotensin-I in human blood plasma.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	26755736	Possible role for nephron-derived angiotensinogen in angiotensin-II dependent hypertension.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	18421480	Glomerular angiotensinogen protein is enhanced in pediatric IgA nephropathy.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	22216295	A-6G and A-20C polymorphisms in the angiotensinogen promoter and hypertension risk in Chinese: a meta-analysis.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	23697843	Clinical features of de novo CD25-positive follicular lymphoma.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	IL2RA
Pubmed	1132082	Angiotensin III: (DES-Aspartic Acid-1)-Angiotensin II. Evidence and speculation for its role as an important agonist in the renin - angiotensin system.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	AGT
Pubmed	21761555	Association analyses of MAOA in Chinese Han subjects with attention-deficit/hyperactivity disorder: family-based association test, case-control study, and quantitative traits of impulsivity.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	MAOA
Pubmed	24591081	Genome-wide copy number scan identifies disruption of PCDH11X in developmental dyslexia.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	PCDH11X
Pubmed	12044156	Organization of the membrane domain of the human liver sodium/bile acid cotransporter.	Pubmed	5.688E-4	1.000E0	1.423E-3	1.289E-2	1	1	SLC10A1
