test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
Atrnl1	Atrnl1	Atrnl1	chr19:57611033-58133340	ST_ASO_GF	ST_WT_GF	OK	3.27981	2.74256	-0.25809	-0.467869	0.24675	0.668897	no
Atrx	Atrx	Atrx	chrX:105797614-105929372	ST_ASO_GF	ST_WT_GF	OK	32.6477	33.4309	0.0342025	0.07122	0.8617	0.970367	no
Atxn1	Atxn1	Atxn1	chr13:45549755-45964991	ST_ASO_GF	ST_WT_GF	OK	5.81573	6.75437	0.215861	0.46413	0.25185	0.673628	no
Atxn10	Atxn10	Atxn10	chr15:85336380-85463836	ST_ASO_GF	ST_WT_GF	OK	49.3501	41.8592	-0.237508	-0.519505	0.1903	0.606603	no
Atxn1l	Atxn1l	Atxn1l	chr8:109726450-109737739	ST_ASO_GF	ST_WT_GF	NOTEST	0.799353	0.666948	-0.26126	0	1	1	no
Atxn2	Atxn2	Atxn2	chr5:121711608-121814950	ST_ASO_GF	ST_WT_GF	OK	6.05545	5.48053	-0.143918	-0.274842	0.4975	0.843921	no
Atxn2l	Atxn2l	Atxn2l	chr7:126491707-126503302	ST_ASO_GF	ST_WT_GF	NOTEST	1.52716	1.43749	-0.0873042	0	1	1	no
Atxn3	Atxn3	Atxn3	chr12:101918900-101958243	ST_ASO_GF	ST_WT_GF	OK	3.13426	3.56386	0.185318	0.293829	0.424	0.800945	no
Atxn7	Atxn7	Atxn7	chr14:14012490-14107301	ST_ASO_GF	ST_WT_GF	NOTEST	1.3371	1.43437	0.101307	0	1	1	no
Atxn7l1	Atxn7l1	Atxn7l1	chr12:33302514-33394760	ST_ASO_GF	ST_WT_GF	NOTEST	1.32016	2.06327	0.644218	0	1	1	no
Atxn7l1os2	Atxn7l1os2	Atxn7l1os2	chr12:33302514-33394760	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.123633	inf	0	1	1	no
Atxn7l2	Atxn7l2	Atxn7l2	chr3:108202227-108210527	ST_ASO_GF	ST_WT_GF	NOTEST	1.11893	1.38329	0.305984	0	1	1	no
Atxn7l3	Atxn7l3	Atxn7l3	chr11:102284819-102296629	ST_ASO_GF	ST_WT_GF	OK	17.2402	17.9527	0.0584267	0.117664	0.7734	0.949949	no
Atxn7l3b	Atxn7l3b	Atxn7l3b	chr10:112925427-112929026	ST_ASO_GF	ST_WT_GF	OK	69.0136	60.0397	-0.200965	-0.436071	0.2874	0.704974	no
Auh	Auh	Auh	chr13:52835109-52929677	ST_ASO_GF	ST_WT_GF	OK	15.0411	15.699	0.0617597	0.110792	0.7783	0.951427	no
Aunip	Aunip	Aunip	chr4:134510998-134523922	ST_ASO_GF	ST_WT_GF	NOTEST	0.0659477	0.0253556	-1.37902	0	1	1	no
Aup1	Aup1	Aup1	chr6:83034223-83057682	ST_ASO_GF	ST_WT_GF	OK	16.38	13.69	-0.258809	-0.405325	0.31385	0.726371	no
Aurka	Aurka	Aurka	chr2:172356189-172370570	ST_ASO_GF	ST_WT_GF	NOTEST	0.442741	0.336824	-0.394469	0	1	1	no
Aurkaip1	Aurkaip1	Aurkaip1	chr4:155831268-155833098	ST_ASO_GF	ST_WT_GF	OK	45.594	47.482	0.0585362	0.122663	0.7579	0.945915	no
Aurkb	Aurkb	Aurkb	chr11:69045642-69051662	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Aurkc	Aurkc	Aurkc	chr7:6995384-7003091	ST_ASO_GF	ST_WT_GF	OK	4.21818	2.53348	-0.735504	-0.646399	0.0823	0.420227	no
Auts2	Auts2	Auts2	chr5:131437681-132542343	ST_ASO_GF	ST_WT_GF	OK	7.61158	7.93282	0.0596378	0.123697	0.7596	0.946405	no
Aven	Aven	Aven	chr2:112492963-112631253	ST_ASO_GF	ST_WT_GF	OK	5.4833	3.89469	-0.493538	-0.591408	0.15435	0.554342	no
Avil	Avil	Avil	chr10:127000708-127020994	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0276149	inf	0	1	1	no
Avl9	Avl9	Avl9	chr6:56714904-56761911	ST_ASO_GF	ST_WT_GF	OK	4.027	4.36309	0.115643	0.229201	0.56625	0.874749	no
Avp	Avp	Avp	chr2:130580676-130582541	ST_ASO_GF	ST_WT_GF	NOTEST	0.368514	0.889779	1.27173	0	1	1	no
Avpi1	Avpi1	Avpi1	chr19:42123274-42128993	ST_ASO_GF	ST_WT_GF	OK	17.846	16.041	-0.15384	-0.261106	0.5158	0.852571	no
Avpr1a	Avpr1a	Avpr1a	chr10:122448498-122453453	ST_ASO_GF	ST_WT_GF	NOTEST	0.0285469	0.0682342	1.25716	0	1	1	no
Avpr1b	Avpr1b	Avpr1b	chr1:131599113-131612000	ST_ASO_GF	ST_WT_GF	NOTEST	0.0114809	0.0407857	1.82883	0	1	1	no
Avpr2	Avpr2	Avpr2	chrX:73892101-73911298	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
Awat1	Awat1	Awat1	chrX:100572246-100578206	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.147591	inf	0	1	1	no
Awat2	Awat2	Awat2	chrX:100402221-100442717	ST_ASO_GF	ST_WT_GF	NOTEST	0.30775	0	-inf	0	1	1	no
Axin1	Axin1	Axin1	chr17:26138685-26195811	ST_ASO_GF	ST_WT_GF	NOTEST	2.04526	1.98731	-0.0414711	0	1	1	no
Axin2	Axin2	Axin2	chr11:108920348-108950781	ST_ASO_GF	ST_WT_GF	NOTEST	1.02001	1.17731	0.206909	0	1	1	no
Axl	Axl	Axl	chr7:25756499-25788733	ST_ASO_GF	ST_WT_GF	NOTEST	1.3326	1.87125	0.489759	0	1	1	no
Aym1	Aym1	Aym1	chr5:113357293-113357821	ST_ASO_GF	ST_WT_GF	OK	3.65451	5.2992	0.536099	0.438873	0.36055	0.7626	no
Azgp1	Azgp1	Azgp1	chr5:137981520-137990232	ST_ASO_GF	ST_WT_GF	NOTEST	0.172297	0	-inf	0	1	1	no
Azi2	Azi2	Azi2	chr9:118040521-118150196	ST_ASO_GF	ST_WT_GF	OK	8.98919	9.78297	0.122082	0.155604	0.69825	0.926192	no
Azin1	Azin1	Azin1	chr15:38487429-38519266	ST_ASO_GF	ST_WT_GF	OK	8.33598	7.95536	-0.0674255	-0.136844	0.73705	0.93862	no
Azin2	Azin2	Azin2	chr4:128930232-128962455	ST_ASO_GF	ST_WT_GF	NOTEST	1.44016	1.51854	0.0764625	0	1	1	no
B020004C17Rik	B020004C17Rik	B020004C17Rik	chr14:57015133-57018982	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0254269	inf	0	1	1	no
B020004J07Rik	B020004J07Rik	B020004J07Rik	chr4:101834968-101844022	ST_ASO_GF	ST_WT_GF	NOTEST	0.0739737	0.106016	0.519198	0	1	1	no
B020014A21Rik	B020014A21Rik	B020014A21Rik	chr10:3125090-3133193	ST_ASO_GF	ST_WT_GF	NOTEST	0.205748	0.676169	1.7165	0	1	1	no
B020018J22Rik	B020018J22Rik	B020018J22Rik	chr12:112428283-112435338	ST_ASO_GF	ST_WT_GF	NOTEST	0.0172573	0.0521922	1.59663	0	1	1	no
B020031M17Rik	B020031M17Rik	B020031M17Rik	chr13:119949356-119950806	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0811677	inf	0	1	1	no
B130006D01Rik	B130006D01Rik	B130006D01Rik	chr11:95723585-95726773	ST_ASO_GF	ST_WT_GF	NOTEST	0.10501	0.243586	1.2139	0	1	1	no
B130024G19Rik	B130024G19Rik	B130024G19Rik	chr7:70351949-70411146	ST_ASO_GF	ST_WT_GF	NOTEST	2.50293	2.75263	0.137193	0	1	1	no
B130034C11Rik	B130034C11Rik	B130034C11Rik	chr16:87496072-87504038	ST_ASO_GF	ST_WT_GF	NOTEST	0.968034	1.20665	0.31788	0	1	1	no
B230110G15Rik	B230110G15Rik	B230110G15Rik	chr6:138364480-138599314	ST_ASO_GF	ST_WT_GF	NOTEST	0.910652	0.990539	0.121314	0	1	1	no
B230112J18Rik	B230112J18Rik	B230112J18Rik	chr5:116312359-116318274	ST_ASO_GF	ST_WT_GF	NOTEST	0.633562	0.439028	-0.529174	0	1	1	no
B230118H07Rik	B230118H07Rik	B230118H07Rik	chr2:101560780-101632528	ST_ASO_GF	ST_WT_GF	OK	64.8657	40.4403	-0.681663	-1.21653	0.0044	0.0852297	no
B230119M05Rik	B230119M05Rik	B230119M05Rik	chrX:134684561-134686462	ST_ASO_GF	ST_WT_GF	NOTEST	0.0335055	0.0755364	1.17277	0	1	1	no
B230206H07Rik	B230206H07Rik	B230206H07Rik	chr7:141339001-141365110	ST_ASO_GF	ST_WT_GF	NOTEST	0.524523	0.628674	0.261307	0	1	1	no
B230208H11Rik	B230208H11Rik	B230208H11Rik	chr10:12916645-12923127	ST_ASO_GF	ST_WT_GF	NOTEST	1.80504	1.23937	-0.542421	0	1	1	no
B230209E15Rik	B230209E15Rik	B230209E15Rik	chr7:61529409-61615327	ST_ASO_GF	ST_WT_GF	OK	28.1237	22.0912	-0.348318	-0.699825	0.0857	0.428491	no
B230214G05Rik	B230214G05Rik	B230214G05Rik	chr15:88314873-88372651	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0606941	inf	0	1	1	no
B230216N24Rik	B230216N24Rik	B230216N24Rik	chr1:97821093-98095632	ST_ASO_GF	ST_WT_GF	NOTEST	1.56337	0.794357	-0.976802	0	1	1	no
B230217C12Rik	B230217C12Rik	B230217C12Rik	chr11:97840779-97843043	ST_ASO_GF	ST_WT_GF	OK	11.7356	11.1418	-0.0749146	-0.120996	0.77165	0.949506	no
B230217O12Rik	B230217O12Rik	B230217O12Rik	chr19:57323196-57360899	ST_ASO_GF	ST_WT_GF	NOTEST	1.80322	1.99775	0.147797	0	1	1	no
B230219D22Rik	B230219D22Rik	B230219D22Rik	chr13:55693123-55703500	ST_ASO_GF	ST_WT_GF	OK	15.9291	15.9184	-0.000971146	-0.00212697	0.9977	0.99863	no
B230307C23Rik	B230307C23Rik	B230307C23Rik	chr16:97997346-98016756	ST_ASO_GF	ST_WT_GF	NOTEST	2.2604	2.0954	-0.109352	0	1	1	no
B230312C02Rik	B230312C02Rik	B230312C02Rik	chr2:180370857-180401802	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0238817	inf	0	1	1	no
B230319C09Rik	B230319C09Rik	B230319C09Rik	chr6:83441754-83448322	ST_ASO_GF	ST_WT_GF	NOTEST	0.0304493	0.206385	2.76086	0	1	1	no
B230323A14Rik	B230323A14Rik	B230323A14Rik	chr9:69761145-69830199	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.151855	inf	0	1	1	no
B230354K17Rik	B230354K17Rik	B230354K17Rik	chr17:45433830-45442544	ST_ASO_GF	ST_WT_GF	OK	5.93584	5.76684	-0.0416702	-0.0775333	0.84825	0.967982	no
B2m	B2m	B2m	chr2:122120107-122186189	ST_ASO_GF	ST_WT_GF	OK	246.882	192.842	-0.356404	-0.75722	0.06515	0.374665	no
B330016D10Rik	B330016D10Rik	B330016D10Rik	chr4:141546161-141548313	ST_ASO_GF	ST_WT_GF	NOTEST	0.514139	0.77354	0.589318	0	1	1	no
B3galnt1	B3galnt1	B3galnt1	chr3:69573918-69598960	ST_ASO_GF	ST_WT_GF	OK	5.42449	5.64164	0.0566256	0.0917622	0.8154	0.959832	no
B3galnt2	B3galnt2	B3galnt2	chr13:13954673-14039638	ST_ASO_GF	ST_WT_GF	NOTEST	0.388442	0.594095	0.612995	0	1	1	no
B3galt1	B3galt1	B3galt1	chr2:68104671-68122882	ST_ASO_GF	ST_WT_GF	OK	4.93431	5.8167	0.237353	0.467442	0.24565	0.66748	no
B3galt2	B3galt2	B3galt2	chr1:143607498-143702684	ST_ASO_GF	ST_WT_GF	OK	8.82761	6.17941	-0.514553	-0.804317	0.05605	0.347334	no
B3galt4	B3galt4	B3galt4	chr17:33949911-33951488	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.12144	inf	0	1	1	no
B3galt5	B3galt5	B3galt5	chr16:96235800-96319858	ST_ASO_GF	ST_WT_GF	OK	6.15327	5.36212	-0.198551	-0.33824	0.3977	0.785784	no
B3galt6	B3galt6	B3galt6	chr4:155989465-155992678	ST_ASO_GF	ST_WT_GF	NOTEST	1.82786	1.42561	-0.358579	0	1	1	no
B3gat1	B3gat1	B3gat1	chr9:26751561-26761338	ST_ASO_GF	ST_WT_GF	OK	13.7321	10.285	-0.417005	-0.82698	0.04045	0.296499	no
B3gat2	B3gat2	B3gat2	chr1:23761925-23922381	ST_ASO_GF	ST_WT_GF	NOTEST	0.264695	0.323829	0.290903	0	1	1	no
B3gat3	B3gat3	B3gat3	chr19:8920392-8927236	ST_ASO_GF	ST_WT_GF	OK	17.3065	14.4967	-0.255589	-0.483823	0.23695	0.659601	no
B3glct	B3glct	B3glct	chr5:149678256-149762599	ST_ASO_GF	ST_WT_GF	OK	5.50981	3.3149	-0.733037	-1.19712	0.00405	0.0810333	no
B3gnt2	B3gnt2	B3gnt2	chr11:22834738-22860336	ST_ASO_GF	ST_WT_GF	OK	16.206	19.9368	0.298908	0.624763	0.12625	0.50869	no
B3gnt3	B3gnt3	B3gnt3	chr8:71691719-71701800	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
B3gnt4	B3gnt4	B3gnt4	chr5:123510459-123524164	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0702807	inf	0	1	1	no
B3gnt5	B3gnt5	B3gnt5	chr16:19760233-19772753	ST_ASO_GF	ST_WT_GF	NOTEST	0.241541	0.117517	-1.03939	0	1	1	no
B3gnt6	B3gnt6	B3gnt6	chr7:98192414-98199475	ST_ASO_GF	ST_WT_GF	NOTEST	0.0209196	0.0396553	0.922663	0	1	1	no
B3gnt7	B3gnt7	B3gnt7	chr1:86303220-86307305	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0458974	inf	0	1	1	no
B3gnt8	B3gnt8	B3gnt8	chr7:25627623-25629490	ST_ASO_GF	ST_WT_GF	NOTEST	0.955966	0.481095	-0.990638	0	1	1	no
B3gnt9	B3gnt9	B3gnt9	chr8:105225187-105255153	ST_ASO_GF	ST_WT_GF	OK	3.80509	4.14617	0.123849	0.171228	0.6687	0.916399	no
B3gntl1	B3gntl1	B3gntl1	chr11:121451948-121673151	ST_ASO_GF	ST_WT_GF	OK	3.78048	3.73634	-0.0169454	-0.0249233	0.9464	0.988446	no
B430010I23Rik	B430010I23Rik	B430010I23Rik	chr8:40990911-41133726	ST_ASO_GF	ST_WT_GF	NOTEST	0.0692427	0.407522	2.55714	0	1	1	no
B430212C06Rik	B430212C06Rik	B430212C06Rik	chr18:67321208-67367794	ST_ASO_GF	ST_WT_GF	NOTEST	1.57704	0.825448	-0.933968	0	1	1	no
B430306N03Rik	B430306N03Rik	B430306N03Rik	chr17:48316161-48326511	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0166274	inf	0	1	1	no
B430319G15Rik	B430319G15Rik	B430319G15Rik	chr9:92538800-92608427	ST_ASO_GF	ST_WT_GF	NOTEST	0.247295	0.0423996	-2.54411	0	1	1	no
B4galnt1	B4galnt1	B4galnt1	chr10:127165155-127172340	ST_ASO_GF	ST_WT_GF	OK	9.88846	5.21307	-0.923613	-1.53756	0.0003	0.0160716	yes
B4galnt2	B4galnt2	B4galnt2	chr11:95863558-95914871	ST_ASO_GF	ST_WT_GF	NOTEST	2.65122	3.15234	0.249767	0	1	1	no
B4galnt3	B4galnt3	B4galnt3	chr6:120203809-120294559	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0212609	inf	0	1	1	no
B4galnt4	B4galnt4	B4galnt4	chr7:141061273-141072119	ST_ASO_GF	ST_WT_GF	NOTEST	0.274842	0.135059	-1.02501	0	1	1	no
B4galt1	B4galt1	B4galt1	chr4:40804581-40854537	ST_ASO_GF	ST_WT_GF	NOTEST	0.685946	0.894198	0.3825	0	1	1	no
B4galt2	B4galt2	B4galt2	chr4:117872999-117883476	ST_ASO_GF	ST_WT_GF	OK	11.0247	12.0525	0.128583	0.240988	0.54385	0.865568	no
B4galt3	B4galt3	B4galt3	chr1:171270327-171276895	ST_ASO_GF	ST_WT_GF	OK	6.42167	6.26736	-0.0350919	-0.0559858	0.8854	0.975495	no
B4galt4	B4galt4	B4galt4	chr16:38742258-38769054	ST_ASO_GF	ST_WT_GF	NOTEST	2.23605	2.13755	-0.0649913	0	1	1	no
B4galt5	B4galt5	B4galt5	chr2:167298444-167349178	ST_ASO_GF	ST_WT_GF	NOTEST	1.56039	1.35215	-0.206648	0	1	1	no
B4galt6	B4galt6	B4galt6	chr18:20684598-20746404	ST_ASO_GF	ST_WT_GF	OK	12.9784	11.6638	-0.15407	-0.334859	0.40515	0.78986	no
B4galt7	B4galt7	B4galt7	chr13:55600110-55609954	ST_ASO_GF	ST_WT_GF	NOTEST	0.170071	0.292069	0.780169	0	1	1	no
B4gat1	B4gat1	B4gat1	chr19:5038825-5041134	ST_ASO_GF	ST_WT_GF	OK	24.0142	19.3637	-0.310531	-0.648198	0.1001	0.459358	no
B630005N14Rik	B630005N14Rik	B630005N14Rik	chr6:13625674-13677966	ST_ASO_GF	ST_WT_GF	OK	11.7461	9.04886	-0.376372	-0.767104	0.0607	0.362294	no
B630019K06Rik	B630019K06Rik	B630019K06Rik	chrX:8892352-8894964	ST_ASO_GF	ST_WT_GF	OK	3.86623	3.84685	-0.0072504	-0.0109869	0.9861	0.997155	no
B830017H08Rik	B830017H08Rik	B830017H08Rik	chr16:17833118-17835019	ST_ASO_GF	ST_WT_GF	OK	4.18044	1.66426	-1.32877	-1.19141	0.00985	0.135135	no
B930018H19Rik	B930018H19Rik	B930018H19Rik	chr8:34589419-34640316	ST_ASO_GF	ST_WT_GF	NOTEST	0	0.0141193	inf	0	1	1	no
B930025P03Rik	B930025P03Rik	B930025P03Rik	chr8:10870421-10882454	ST_ASO_GF	ST_WT_GF	NOTEST	0.0880384	0.0745809	-0.239326	0	1	1	no
B930041F14Rik	B930041F14Rik	B930041F14Rik	chr4:155694341-155696483	ST_ASO_GF	ST_WT_GF	OK	9.38211	7.946	-0.239684	-0.426848	0.2938	0.710558	no
B930059L03Rik	B930059L03Rik	B930059L03Rik	chr12:110591373-110592679	ST_ASO_GF	ST_WT_GF	NOTEST	0.288139	0.470368	0.707027	0	1	1	no
B930092H01Rik	B930092H01Rik	B930092H01Rik	chr9:61259226-61293809	ST_ASO_GF	ST_WT_GF	NOTEST	0.0774322	0.0503119	-0.622033	0	1	1	no
B9d1	B9d1	B9d1	chr11:61505171-61512927	ST_ASO_GF	ST_WT_GF	OK	11.1587	10.5481	-0.081191	-0.109973	0.79235	0.954514	no
B9d2	B9d2	B9d2	chr7:25681157-25686558	ST_ASO_GF	ST_WT_GF	OK	12.7402	14.4519	0.18187	0.291806	0.47395	0.831176	no
BB014433	BB014433	BB014433	chr8:15041445-15046078	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BB019430	BB019430	BB019430	chr10:58696744-58704277	ST_ASO_GF	ST_WT_GF	NOTEST	0.0630019	0.380473	2.59433	0	1	1	no
BB031773	BB031773	BB031773	chr4:102760134-103011965	ST_ASO_GF	ST_WT_GF	NOTEST	0.310071	0.549862	0.826471	0	1	1	no
BB123696	BB123696	BB123696	chr13:52729369-52757205	ST_ASO_GF	ST_WT_GF	NOTEST	0.643952	0.763738	0.246124	0	1	1	no
BB283400	BB283400	BB283400	chr6:30176622-30178040	ST_ASO_GF	ST_WT_GF	NOTEST	1.09041	0.727719	-0.583419	0	1	1	no
BB287469	BB287469	BB287469	chr12:87816576-87820676	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BB557941	BB557941	BB557941	chr2:57127476-57181754	ST_ASO_GF	ST_WT_GF	NOTEST	0.258873	0.13378	-0.952382	0	1	1	no
BC002163	BC002163	BC002163	chr4:123712709-123718186	ST_ASO_GF	ST_WT_GF	NOTEST	1.85449	2.14407	0.209325	0	1	1	no
BC003331	BC003331	BC003331	chr1:150361310-150466165	ST_ASO_GF	ST_WT_GF	OK	14.596	12.6526	-0.20614	-0.169514	0.67775	0.92001	no
BC003965	BC003965	BC003965	chr17:25184560-25187662	ST_ASO_GF	ST_WT_GF	OK	6.03411	6.35439	0.0746135	0.135308	0.73505	0.937933	no
BC004004	BC004004	BC004004	chr17:29268787-29302887	ST_ASO_GF	ST_WT_GF	OK	7.17222	8.50278	0.245514	0.456957	0.25855	0.68142	no
BC005537	BC005537	BC005537	chr13:24801656-24812899	ST_ASO_GF	ST_WT_GF	OK	5.39362	5.44524	0.0137427	0.0229016	0.95115	0.989795	no
BC005561	BC005561	BC005561	chr5:104508351-104522383	ST_ASO_GF	ST_WT_GF	OK	8.97843	8.32164	-0.109596	-0.227694	0.57995	0.880855	no
BC005624	BC005624	BC005624	chr2:30972832-30981941	ST_ASO_GF	ST_WT_GF	OK	18.6141	17.6415	-0.0774243	-0.142727	0.7296	0.936179	no
BC006965	BC006965	BC006965	chr11:112663926-112711356	ST_ASO_GF	ST_WT_GF	NOTEST	0.698804	0.517039	-0.434617	0	1	1	no
BC016548	BC016548	BC016548	chr2:103377644-103389044	ST_ASO_GF	ST_WT_GF	NOTEST	1.00202	0.509201	-0.976608	0	1	1	no
BC016579	BC016579	BC016579	chr16:45626847-45654118	ST_ASO_GF	ST_WT_GF	NOTEST	0.0354137	0.0295244	-0.262398	0	1	1	no
BC017158	BC017158	BC017158	chr7:128265696-128298131	ST_ASO_GF	ST_WT_GF	NOTEST	0.642822	0.739575	0.202277	0	1	1	no
BC017643	BC017643	BC017643	chr11:121177592-121229309	ST_ASO_GF	ST_WT_GF	OK	2.13086	3.1947	0.58424	0.56573	0.1015	0.461972	no
BC018473	BC018473	BC018473	chr11:116752166-116757883	ST_ASO_GF	ST_WT_GF	OK	36.2065	33.0532	-0.131458	-0.278606	0.49185	0.841359	no
BC020402	BC020402	BC020402	chr10:7678970-7681158	ST_ASO_GF	ST_WT_GF	NOTEST	0.101044	0.23541	1.22019	0	1	1	no
BC021614	BC021614	BC021614	chr19:4057486-4059294	ST_ASO_GF	ST_WT_GF	NOTEST	0.756021	0.792638	0.0682359	0	1	1	no
BC021767	BC021767	BC021767	chr3:94660588-94667152	ST_ASO_GF	ST_WT_GF	NOTEST	1.55898	0.658976	-1.2423	0	1	1	no
BC021785	BC021785	BC021785	chr10:39946911-39986646	ST_ASO_GF	ST_WT_GF	NOTEST	0.381266	0.374796	-0.0246917	0	1	1	no
BC021891	BC021891	BC021891	chr8:125910449-125947439	ST_ASO_GF	ST_WT_GF	NOTEST	0.151659	0.0489703	-1.63086	0	1	1	no
BC022687	BC022687	BC022687	chr12:112808974-112816245	ST_ASO_GF	ST_WT_GF	NOTEST	1.45456	0.741193	-0.972656	0	1	1	no
BC023829	BC023829	BC023829	chrX:70460055-70477043	ST_ASO_GF	ST_WT_GF	NOTEST	0.259732	0.257909	-0.0101602	0	1	1	no
BC024139	BC024139	BC024139	chr15:76101487-76126556	ST_ASO_GF	ST_WT_GF	NOTEST	0.690321	0.591066	-0.223947	0	1	1	no
BC024386	BC024386	BC024386	chr7:140906063-140907967	ST_ASO_GF	ST_WT_GF	NOTEST	0.878254	1.43107	0.704379	0	1	1	no
BC024978	BC024978	BC024978	chr7:27187005-27205386	ST_ASO_GF	ST_WT_GF	OK	6.09215	7.80386	0.357237	0.44448	0.29575	0.71151	no
BC025920	BC025920	BC025920	chr10:81606307-81609836	ST_ASO_GF	ST_WT_GF	NOTEST	0.982315	0.753791	-0.382021	0	1	1	no
BC026585	BC026585	BC026585	chr1:157458581-157488733	ST_ASO_GF	ST_WT_GF	NOTEST	0.0949456	0.0469529	-1.01589	0	1	1	no
BC027072	BC027072	BC027072	chr17:71743554-71752885	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC027231	BC027231	BC027231	chr16:44724300-44737284	ST_ASO_GF	ST_WT_GF	NOTEST	1.68561	1.49285	-0.175207	0	1	1	no
BC028528	BC028528	BC028528	chr3:95871521-95891930	ST_ASO_GF	ST_WT_GF	NOTEST	0.105864	1.44709	3.77287	0	1	1	no
BC029214	BC029214	BC029214	chr2:25459487-25461094	ST_ASO_GF	ST_WT_GF	OK	11.5013	11.3937	-0.0135547	-0.020476	0.96235	0.992083	no
BC029722	BC029722	BC029722	chr2:155775343-155819203	ST_ASO_GF	ST_WT_GF	OK	15.5592	12.2791	-0.341562	-0.585602	0.1532	0.552834	no
BC030336	BC030336	BC030336	chr7:120677619-120734854	ST_ASO_GF	ST_WT_GF	OK	5.02162	4.48893	-0.161781	-0.307302	0.43715	0.808914	no
BC030499	BC030499	BC030499	chr11:78290840-78296805	ST_ASO_GF	ST_WT_GF	NOTEST	0.0434024	0.0256918	-0.756464	0	1	1	no
BC030500	BC030500	BC030500	chr8:58911754-58914298	ST_ASO_GF	ST_WT_GF	NOTEST	1.01894	1.38504	0.442869	0	1	1	no
BC030867	BC030867	BC030867	chr11:102248881-102265183	ST_ASO_GF	ST_WT_GF	NOTEST	0.0193477	0.149548	2.95037	0	1	1	no
BC030870	BC030870	BC030870	chr8:65085614-65129537	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC031181	BC031181	BC031181	chr18:75005899-75009933	ST_ASO_GF	ST_WT_GF	OK	110.443	104.697	-0.0770837	-0.168419	0.67305	0.918409	no
BC031361	BC031361	BC031361	chr16:38085063-38246079	ST_ASO_GF	ST_WT_GF	NOTEST	1.322	1.4752	0.158191	0	1	1	no
BC035044	BC035044	BC035044	chr6:128848043-128898167	ST_ASO_GF	ST_WT_GF	NOTEST	0.222447	0.163745	-0.44201	0	1	1	no
BC037032	BC037032	BC037032	chr15:4020110-4155344	ST_ASO_GF	ST_WT_GF	NOTEST	0.0595716	0	-inf	0	1	1	no
BC037034	BC037034	BC037034	chr5:138259657-138272754	ST_ASO_GF	ST_WT_GF	OK	3.42578	4.3703	0.351301	0.416943	0.31225	0.725212	no
BC037156	BC037156	BC037156	chr5:87908587-87979351	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC037704	BC037704	BC037704	chr19:43675177-43677170	ST_ASO_GF	ST_WT_GF	NOTEST	0.408365	0.315317	-0.373059	0	1	1	no
BC039771	BC039771	BC039771	chr2:145701194-145753672	ST_ASO_GF	ST_WT_GF	OK	4.63021	7.0481	0.606157	0.926848	0.0273	0.240589	no
BC039966	BC039966	BC039966	chr4:153948454-153950476	ST_ASO_GF	ST_WT_GF	NOTEST	1.74311	0.683249	-1.35118	0	1	1	no
BC042761	BC042761	BC042761	chr12:57661457-57662911	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC046251	BC046251	BC046251	chr7:65582030-65619347	ST_ASO_GF	ST_WT_GF	NOTEST	0.0375922	0.0810619	1.10859	0	1	1	no
BC048403	BC048403	BC048403	chr10:121739936-121752859	ST_ASO_GF	ST_WT_GF	NOTEST	0.541548	0.504556	-0.102075	0	1	1	no
BC048502	BC048502	BC048502	chr15:103438959-103448459	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC048507	BC048507	BC048507	chr13:67863325-67863923	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
BC048546	BC048546	BC048546	chr6:128539821-128581606	ST_ASO_GF	ST_WT_GF	NOTEST	2.32588	1.23985	-0.907606	0	1	1	no
BC048562	BC048562	BC048562	chr9:108436481-108446083	ST_ASO_GF	ST_WT_GF	NOTEST	0	0	0	0	1	1	no
